region,count
0,25265164
275,2
749,104
2387,56
757,17
575,91
577,11
107,276
219,9
221,3
209,168
223,5
211,198
435,1
1147,1264
1025,173
833,297
150,38
148,4
152,1513
154,259
340,26
112,73
100,47
2594,455
936,602
1194,24
1148,3613
1064,91
566,46
568,789
226,25
1116,272
580,28
2520,8
2154,81
916,1067
2204,216
2588,297
2434,109
212,2
866,43
1090,244
2186,110
2496,1479
156,14
102,4
2380,61
2178,152
834,231
760,240
762,447
455,577
457,379
51,103
53,13
671,453
667,344
479,20
456,59
673,469
2093,544
2214,105
2399,130
2599,458
1,409
915,601
1619,77
2511,33
2377,617
821,110
494,26
1144,36
2007,468
2593,1259
2603,308
1897,25
2319,47
1837,48
1613,128
1767,236
2213,176
811,77
1677,59
1614,821
812,59
1871,53
2109,64
2041,76
2125,1009
1441,33
467,10
668,653
2,606
984,44
469,12
761,418
1670,166
493,1
1181,96
949,636
2600,80
2085,281
1467,329
1951,3
1947,1
2401,10
2101,27
1478,586
1477,3
2117,275
1431,6
1143,119
1237,11
1755,91
1749,41
726,73
108,48
110,6
96,40
374,345
210,33
1120,9
1128,14
1034,54
1030,124
1124,138
1112,77
1018,207
1122,206
950,90
578,91
165,20
373,631
105,213
1019,11
2519,1
2433,3
2153,1102
2145,773
1071,173
381,66
155,85
227,2
1137,15
2185,2
2177,269
759,388
1089,89
1127,1471
2587,1315
2161,1349
1129,16
151,33
153,178
1123,50
1121,358
213,6
39,9
41,84
1011,13
1029,3
587,173
585,5
217,1
249,22
91,27
205,109
207,56
1007,13
1001,12
233,356
235,17
237,68
231,1
203,10
377,92
375,2
113,22
115,2
2403,19
1195,8
935,56
2495,2340
1327,137
2393,52
2509,209
1295,1
1605,134
1107,335
2203,19
2605,74
1678,169
2060,162
2086,372
982,1
926,10
2510,369
2492,212
672,294
1630,90
1620,116
1994,5
2126,1957
2604,93
2008,93
1876,6
1432,20
1745,550
1750,1
56,504
54,185
52,334
674,943
676,113
548,1
1824,2
1372,74
1398,33
1386,1
1684,3
2059,36
1178,1
460,131
538,2
660,870
458,32
1952,38
2016,56
1468,148
1612,305
1898,1
2460,45
2418,1
1957,398
1663,198
663,10
605,8
599,3
1985,86
1653,93
1735,3
487,1
1227,455
1727,1
1645,26
2405,355
1863,1
1339,1
1403,70
55,25
1301,42
1221,1
2379,1
2359,171
953,84
1201,52
855,58
163,26
135,12
1153,13
1779,297
1223,3
2029,201
1155,14
1365,2
781,45
1299,34
2169,367
1913,9
697,203
2255,7
2135,2
1055,231
1109,7
139,92
1217,4
1151,5
141,103
185,74
1337,1
519,2
2491,584
1631,128
2391,6
2591,16
775,3
547,1
675,379
2217,11
1733,8
2281,35
1589,78
133,3
2357,134
1177,1
1627,73
1669,19
1909,30
1977,3
2197,91
2009,466
1893,164
2195,223
1381,15
1827,53
1575,69
1489,2
1699,34
655,121
1623,3
659,44
1156,44
1490,104
780,4
778,146
2220,12
58,5
486,1
776,2
1958,167
1872,39
656,19
782,592
1180,11
2102,5
1182,1
1576,89
1238,360
1302,7
1404,184
2378,47
1002,81
576,26
574,1
238,22
730,1
234,2
282,138
306,2
308,68
280,7
206,70
204,87
432,65
994,16
900,101
2162,148
1646,352
1224,7
2404,99
1152,5
1228,18
1218,25
1602,4
1734,6
1654,8
1632,764
586,44
1340,5
564,39
2136,975
1768,216
2606,155
1072,25
1056,312
2364,1
2262,16
1978,2
1914,1
848,173
698,91
40,6
42,70
2406,78
1772,97
1780,52
1188,113
2006,43
2394,76
382,52
2398,19
702,3
404,100
1222,97
380,31
376,116
114,1
116,20
44,27
890,11
562,1
588,29
2388,126
162,17
2030,149
1138,23
878,4
1330,32
228,15
570,3
2392,185
1202,102
1198,9
2522,7
1196,2
2010,6
1590,11
1606,1
1966,53
602,40
1828,1
524,2
1352,280
1690,314
1366,209
184,1
2170,390
2110,1
1622,9
522,10
1894,11
1864,193
1812,2
402,38
178,197
176,29
2094,385
520,28
1338,72
1292,1
2320,65
1736,287
2462,4
2236,42
662,1
654,2
2488,27
1628,123
408,117
606,176
140,3
94,10
208,67
724,1
1020,1
436,2
388,123
92,42
1636,165
1638,24
1284,126
2256,18
856,32
2260,83
1912,1
1408,1
2286,223
1296,49
2146,8
954,1
2486,2
1154,1
2360,2
1884,14
164,30
